target_id	length	eff_length	est_counts	tpm
YOL158C	1821	1642	141	41.8876
YDR055W	1335	1156	82	34.6016
YMR190C	4344	4165	92	10.7749
YDL110C	453	274	220	391.663
YNL187W	1074	895	19	10.3555
YNL274C	1053	874	70	39.0685
YOR049C	1065	886	35	19.2697
YGR051C	324	145	6	20.1847
YMR027W	1413	1234	251	99.2199
YGR135W	777	598	483	393.991
YIL044C	897	718	65	44.16
YJR032W	1182	1003	45	21.8853
YPL257W-B	5268	5089	9.46572	0.907322
YJL211C	444	265	32.1027	59.0929
YDR419W	1899	1720	37	10.4933
YBR011C	864	685	1645	1171.43
YBR110W	1350	1171	125	52.0707
YEL028W	462	283	8	13.7893
YGR089W	2811	2632	116	21.4987
YOR009W	1464	1285	43	16.3232
YLR247C	4671	4492	149	16.1803
YEL067C	588	409	10	11.9266
YDR266C	1920	1741	66	18.4921
YPR036W-A	204	29.2345	193	3220.34
YDR512C	564	385	44	55.7483
YPL208W	1752	1573	52	16.1256
YLR450W	3138	2959	293	48.3017
YML051W	1308	1129	108	46.6627
YOR319W	642	463	17	17.9105
YCL014W	4911	4732	55	5.66967
YGL117W	798	619	75	59.1032
YFL010W-A	285	106	112	515.409
YLR371W	4071	3892	160	20.0534
YDL051W	828	649	106.935	80.3737
YAL056C-A	351	172	6.12996	17.3848
YLL040C	9435	9256	285	15.0197
YKR070W	1059	880	133	73.724
YHR081W	555	376	62	80.4348
YJL072C	642	463	31	32.6603
YDR090C	933	754	68	43.9924
YOR061W	1020	841	228	132.245
YOR318C	306	127	20	76.8186
YDR038C	3276	3097	129.722	20.4321
YPL256C	1638	1459	70	23.4036
YDR040C	3276	3097	194.583	30.6482
YNL024C	741	562	13	11.2836
YOR070C	1914	1735	89	25.0225
YJL217W	597	418	199	232.229
YLL066W-B	171	13.7365	0	0
YGL093W	2754	2575	105	19.8908
YLR397C	2343	2164	60	13.5249
YDR523C	1473	1294	10	3.76969
YHL017W	1599	1420	138	47.4057
YKL098W	1074	895	100	54.5026
YCR008W	1812	1633	150	44.8069
YOR204W	1815	1636	105	31.3073
YMR046W-A	129	6.9214	0	0
YOR298C-A	456	277	393	692.074
YOL059W	1323	1144	502	214.051
YOR250C	1338	1159	64	26.9362
YGR110W	1338	1159	38	15.9934
YHL036W	1641	1462	38	12.6787
YOR165W	2331	2152	169	38.3076
YJR088C	879	700	72.3161	50.3938
YCR014C	1749	1570	35	10.8745
YLR378C	1443	1264	390.528	150.711
YHR020W	2067	1888	435	112.39
YMR235C	1224	1045	255	119.032
YGL099W	1923	1744	123	34.4032
YBL050W	879	700	209	145.643
YJR039W	3366	3187	135	20.6629
YHR069C-A	363	184	0	0
YJL148W	702	523	59	55.0288
YEL075C	369	190	0	0
YNL185C	477	298	39	63.8393
YFR036W	375	196	10	24.8877
YMR067C	1251	1072	67	30.4874
YML086C	1581	1402	222	77.2405
YDR016C	285	106	30	138.056
YMR167W	2310	2131	38	8.69842
YGR062C	951	772	45	28.4338
YOR122C	381	202	455	1098.75
YIL113W	630	451	26	28.1214
YNL234W	1281	1102	54	23.903
YJL142C	393	214	55.4643	126.427
YDR414C	1089	910	44	23.5858
YCR072C	1548	1369	8	2.85054
YKR093W	1806	1627	69	20.6872
YDR342C	1713	1534	507.332	161.327
YBR118W	1377	1198	19540.7	7956.51
YGR189C	1524	1345	1338	485.259
YPL045W	2397	2218	66	14.5152
YER113C	2121	1942	64	16.0757
YMR050C	5268	5089	69.3741	6.64974
YDR471W	411	232	693	1457.09
YCR086W	573	394	20	24.7613
YOR380W	1641	1462	57	19.0181
YFL044C	906	727	52	34.8906
YHR039C	1935	1756	253	70.2807
YBR245C	3390	3211	156	23.6987
YIL009W	2085	1906	56	14.3319
YDR318W	1107	928	31	16.295
YNL046W	519	340	54	77.4738
YLR025W	723	544	247	221.482
YOR355W	1569	1390	94	32.9878
YDR076W	1221	1042	47	22.0024
YPL265W	1827	1648	200	59.1988
YGL152C	678	499	25.8364	25.2564
YFR055W	1023	844	65	37.5674
YDL128W	1236	1057	218	100.605
YNL013C	378	199	0.195502	0.479224
YHR090C	849	670	34	24.7539
YDR214W	1053	874	164	91.5319
YLR184W	348	169	0	0
YPR061C	906	727	55	36.9036
YGR267C	732	553	248	218.759
YOL090W	2895	2716	129	23.1686
YGR185C	1185	1006	308	149.346
YIL020C-A	339	160	44	134.144
YBR056C-B	159	10.9088	0	0
YLR169W	354	175	28	78.0477
YML050W	936	757	19	12.2433
YLR322W	315	136	2.30984	8.28483
YDR034W-B	156	10.3458	0	0
YNL078W	1224	1045	109	50.8804
YMR158W	468	289	28	47.2607
YLR349W	507	328	41.7439	62.081
YKR018C	2178	1999	408	99.5606
YOR262W	1044	865	87	49.0618
YDR470C	1509	1330	52	19.0718
YML132W	1140	961	140.837	71.4883
YFL004W	2487	2308	205	43.3269
YHR016C	1407	1228	151	59.9817
YDL045W-A	288	109	26	116.355
YNL290W	1023	844	168	97.0972
YMR132C	627	448	12	13.066
YBR012W-A	1323	1144	48.4704	20.6676
YDR358W	1674	1495	148	48.2904
YBR010W	411	232	631.295	1327.35
YGL085W	825	646	38	28.694
YGR023W	1656	1477	90.224	29.7976
YML008C	1152	973	499	250.166
YKR089C	2733	2554	296	56.5341
YLR206W	1842	1663	355	104.13
YLL059C	507	328	1	1.48719
YGL088W	366	187	8	20.8684
YIL119C	1224	1045	8	3.73434
YDR073W	510	331	85	125.265
YOR180C	816	637	24	18.3786
YPL170W	459	280	61	106.27
YGL139W	2409	2230	111	24.2805
YLR287C	1068	889	22	12.0715
YBR248C	1659	1480	154	50.7574
YMR290W-A	348	169	2	5.77276
YAL044W-A	333	154	35.1096	111.21
YGL140C	3660	3481	188	26.3447
YGR114C	390	211	9.17291	21.2063
YGR180C	1038	859	529	300.402
YPL018W	1110	931	13	6.81136
YDR183W	693	514	30	28.4707
YDR079W	336	157	17	52.8189
YBR196C-A	150	9.35544	0	0
YPL229W	621	442	20	22.0723
YER118C	1104	925	94	49.5708
YDR205W	2175	1996	66	16.1296
YGL260W	231	52.2911	0	0
YBL067C	2244	2065	123	29.0553
YNL162W	321	142	667.639	2293.47
YKL144C	639	460	17	18.0273
YOR093C	4947	4768	53	5.42225
YNL284C-B	5268	5089	56.3238	5.39883
YGR038C-A	1323	1144	6.8796	2.93344
YLL055W	1596	1417	61	20.9991
YLR343W	1668	1489	36	11.7936
YMR064W	1557	1378	76	26.9032
YGR193C	1233	1054	189	87.4704
YML041C	843	664	18	13.2234
YOL029C	606	427	65	74.255
YMR260C	462	283	294	506.758
YKL101W	4557	4378	231	25.7381
YOR060C	774	595	26	21.3155
YMR321C	318	139	15.3184	53.7573
YJR015W	1533	1354	171	61.6052
YNL024C-A	219	41.1625	32	379.217
YMR151W	438	259	2	3.76678
YEL073C	324	145	6	20.1847
YDR185C	540	361	29	39.186
YDL170W	1587	1408	54	18.7082
YHR191C	402	223	23	50.311
YGR036C	720	541	38	34.2631
YML072C	4638	4459	479	52.4008
YPL153C	2466	2287	55	11.731
YKL086W	384	205	32	76.1441
YBR283C	1473	1294	521	196.401
YGL226W	372	193	32	80.8784
YDR450W	441	262	1004.46	1870.12
YGR196C	2454	2275	125	26.8021
YPR096C	303	124	0	0
YLR393W	840	661	16	11.8075
YNL330C	1302	1123	170	73.843
YHR189W	573	394	19	23.5233
YDR513W	432	253	182	350.906
YJR030C	2238	2059	49	11.6086
YGR170W	3417	3238	136	20.4881
YPR069C	882	703	196	136.001
YNL339C	5580	5401	0.000383078	3.45982e-05
YBR061C	933	754	29	18.7615
YNL064C	1230	1051	407	188.9
YOR010C	756	577	26	21.9805
YPL002C	702	523	24	22.3846
YER102W	603	424	1288.09	1481.91
YHR010W	411	232	1244	2615.61
YJR053W	1725	1546	6	1.89314
YKL074C	1584	1405	44	15.2762
YAL036C	1110	931	56	29.3412
YGR126W	693	514	2	1.89805
YKR023W	1593	1414	84	28.9781
YKL082C	1305	1126	113.03	48.966
YGL010W	525	346	33	46.5241
YHR195W	966	787	154	95.4522
YGL003C	1701	1522	120	38.4598
YGR237C	2358	2179	192	42.9817
YIL131C	1455	1276	20	7.64574
YDR287W	879	700	91	63.4137
YKL044W	321	142	1	3.4352
YPR111W	1695	1516	34	10.9401
YMR002W	471	292	198	330.767
YDR122W	3195	3016	328	53.0497
YOR296W	3870	3691	39	5.15419
YBL106C	3033	2854	56	9.57137
YHR032C-A	120	6.21	0	0
YOR035C	2370	2191	129	28.7202
YDR200C	1815	1636	90.124	26.8718
YIL127C	621	442	33	36.4193
YBL068W	981	802	46	27.9784
YIR042C	711	532	33	30.2581
YOR118W	1704	1525	70	22.3907
YMR281W	915	736	90	59.6492
YPR055W	3198	3019	74	11.9566
YBR019C	2100	1921	20	5.07858
YNL103W-A	90	4.62459	0	0
YOR239W	1887	1708	305	87.1068
YBR001C	2343	2164	144	32.4598
YOR256C	2430	2251	156	33.8056
YER139C	681	502	12	11.6605
YBR160W	897	718	92	62.5034
YGR232W	687	508	127	121.95
YNL174W	573	394	1.79581	2.22334
YMR006C	2121	1942	83	20.8482
YHR064C	1617	1438	636.359	215.866
YMR174C	207	31.3862	5	77.7089
YKR002W	1707	1528	144	45.9705
YOR151C	3675	3496	560	78.137
YPL120W	1674	1495	25	8.15716
YOL053W	1188	1009	76	36.742
YPR025C	1182	1003	84	40.8525
YLL064C	363	184	11.4815	30.4383
YKR088C	1014	835	122	71.2711
YOL123W	1605	1426	331	113.227
YGL094C	3348	3169	110	16.9321
YLR121C	1527	1348	241	87.2102
YDR431W	312	133	0	0
YDR081C	2778	2599	74	13.8888
YCR012W	1251	1072	14534.5	6613.7
YKR044W	1332	1153	78	32.9993
YNL220W	1302	1123	299	129.877
YGR263C	1275	1096	34	15.1324
YJL186W	1761	1582	130	40.0845
YIL024C	570	391	37	46.1599
YPR070W	1701	1522	75	24.0374
YJR084W	1272	1093	82	36.596
YER050C	417	238	42	86.082
YLR019W	1194	1015	204	98.0402
YMR087W	855	676	38	27.4206
YDR068W	933	754	103	66.6355
YGR059W	1539	1360	5	1.79338
YER046W-A	330	151	10.1319	32.7307
YLR067C	2898	2719	39	6.99673
YMR082C	357	178	0	0
YKL080W	1179	1000	329	160.486
YIL137C	2841	2662	154	28.2197
YBL075C	1950	1771	64	17.6279
YGL246C	1164	985	57	28.2279
YER035W	438	259	61	114.887
YHR108W	1758	1579	225	69.5089
YML093W	2700	2521	114	22.0583
YMR299C	939	760	30	19.2552
YNL146W	303	124	0	0
YOR155C	1353	1174	187	77.6987
YGL143C	1242	1063	39	17.8966
YNL239W	1365	1186	302	124.212
YLL018C-A	297	118	36	148.82
YNR073C	1509	1330	24.5	8.98575
YJL095W	4437	4258	112	12.8308
YDL117W	2658	2479	94	18.4966
YGR271C-A	702	523	17	15.8558
YMR030W	1131	952	47	24.0825
YOL075C	3885	3706	37	4.87008
YOL056W	912	733	64	42.5908
YML053C	639	460	47	49.8402
YCR045W-A	351	172	3.59111	10.1845
YIL022W	1296	1117	198	86.4673
YBL005W-A	1323	1144	44.8222	19.1121
YMR073C	606	427	30	34.2715
YDR224C	396	217	776	1744.38
YHL048C-A	135	7.48819	0	0
YER171W	2337	2158	58	13.1104
YDL010W	696	517	114.76	108.278
YNL141W	1044	865	67	37.7832
YDR106W	855	676	3	2.16478
YHR078W	1659	1480	73	24.0603
YDR270W	3015	2836	71.5713	12.3104
YDR067C	675	496	62	60.9748
YIL026C	3453	3274	65	9.68444
YOR098C	3231	3052	114	18.2205
YGR009C	1956	1777	278	76.3128
YCR003W	552	373	37	48.3875
YGR204C-A	114	5.81021	0	0
YJL175W	513	334	4.74012	6.92282
YML017W	1782	1603	82	24.9529
YGL122C	1578	1399	289	100.767
YEL013W	1737	1558	107	33.5009
YMR128W	3804	3625	72	9.68868
YLR268W	645	466	87	91.0696
YER160C	5268	5089	225.335	21.5991
YEL055C	3069	2890	101	17.0476
YDL069C	690	511	15.6954	14.9827
YMR065W	1515	1336	27	9.85819
YIR020W-A	243	64.0516	1	7.6157
YMR169C	1521	1342	36.9153	13.4182
YIL068C	2418	2239	82.2314	17.9153
YLR125W	411	232	2	4.20516
YLR387C	1299	1120	178	77.525
YPR183W	804	625	347	270.825
YGR012W	1182	1003	70	34.0437
YOL024W	519	340	2	2.8694
YKL092C	3315	3136	67	10.4217
YNL095C	1929	1750	47	13.1009
YBR007C	2211	2032	84	20.1649
YAL015C	1200	1021	80	38.2212
YGL253W	1461	1282	3428	1304.35
YPL124W	762	583	25	20.9176
YDR233C	888	709	446	306.852
YOL076W	2391	2212	31	6.83623
YOR196C	1245	1066	114	52.166
YEL040W	1404	1225	327	130.212
YCR075W-A	228	49.4247	27	266.477
YNL250W	3939	3760	81	10.5084
YMR252C	405	226	49	105.762
YER074W	408	229	1539.79	3279.95
YDR269C	324	145	1	3.36412
YGR206W	306	127	8	30.7274
YLR312W-A	762	583	40	33.4681
YJL106W	1938	1759	45	12.4792
YKL189W	1200	1021	47	22.455
YER152C	1332	1153	327.712	138.645
YCL033C	507	328	111	165.078
YGR006W	756	577	18	15.2173
YOR041C	432	253	25.9019	49.9403
YCR045C	1476	1297	63.4089	23.8479
YLR088W	1845	1666	85	24.8877
YOL131W	327	148	1	3.29593
YPL041C	624	445	22	24.1159
YKL163W	978	799	18.4319	11.2529
YCR079W	1329	1150	99	41.993
YNL306W	654	475	144	147.88
YPR149W	522	343	151	214.745
YLR040C	675	496	23	22.6197
YBR034C	1047	868	68	38.2146
YPL187W	498	319	0	0
YHR030C	1455	1276	257	98.2477
YDR384C	828	649	61	45.8485
YPR108W-A	213	36.0583	0	0
YMR052W	615	436	9	10.0692
YCR031C	414	235	1388.84	2882.88
YGR124W	1719	1540	1174.25	371.945
YIL123W	1431	1252	413	160.911
YJL178C	816	637	171	130.947
YOR163W	567	388	67	84.2332
YOR051C	1239	1060	156	71.7891
YLR352W	2424	2245	76	16.5134
YOL105C	1671	1492	138	45.118
YHR214C-B	5382	5203	1.05805e-05	9.91957e-07
YKL018C-A	300	121	61	245.915
YER090C-A	90	4.62459	0	0
YDR354C-A	144	8.51793	0	0
YPL251W	303	124	8.53439	33.573
YPR112C	2664	2485	58	11.3852
YNR038W	1890	1711	30	8.55286
YDL192W	546	367	659	875.91
YGR121W-A	216	38.5618	0	0
YLR334C	381	202	0	0
YPR157W	1404	1225	46	18.3173
YIL109C	2781	2602	482	90.3607
YGL257C	1677	1498	82	26.7019
YFL066C	1179	1000	0	0
YER099C	957	778	90	56.4291
YDR316W-B	5268	5089	94.0192	9.01206
YGR161C-D	5268	5089	75.2431	7.21231
YBR299W	1755	1576	29.5714	9.15285
YNL182C	1668	1489	26	8.51763
YML042W	2013	1834	50	13.2987
YPR163C	1311	1132	577	248.639
YLR009W	600	421	60	69.5199
YGR152C	819	640	84.5677	64.4562
YDR170C	6030	5851	324	27.0119
YDL124W	939	760	346	222.076
YDR268W	1140	961	21	10.6595
YIL138C	486	307	97	154.125
YER091C	2304	2125	1145	262.837
YOL064C	1074	895	182	99.1947
YHR132W-A	396	217	83	186.577
YOL110W	714	535	230	209.708
YMR129W	4014	3835	136	17.2987
YLR153C	2052	1873	704	183.347
YOL128C	1128	949	6	3.08408
YDR194W-A	153	9.8295	0	0
YJL016W	1686	1507	61	19.745
YLR074C	501	322	65	98.4685
YJL197C-A	282	103	1.83032	8.66821
YOR085W	1053	874	127	70.8814
YJL190C	393	214	866	1973.99
YPL204W	1485	1306	265	98.9789
YOR284W	732	553	19	16.7598
YOR159C	285	106	30	138.056
YER072W	390	211	194	448.497
YDL004W	483	304	115	184.529
YOR188W	3414	3235	70	10.5551
YJL164C	1194	1015	116	55.7483
YKL002W	699	520	208	195.119
YNL130C	1182	1003	117	56.9017
YER100W	753	574	99	84.1324
YDR228C	1881	1702	95	27.2273
YMR110C	1599	1420	220	75.5743
YFL048C	1338	1159	162	68.1823
YBR247C	1452	1273	24	9.19651
YMR323W	1314	1135	4.66667	2.00563
YPR117W	7470	7291	129	8.63063
YKL018W	990	811	35	21.0517
YLR024C	5619	5440	61	5.46979
YKR026C	918	739	93	61.3873
YNL091W	3723	3544	311	42.8062
YLL024C	1920	1741	2453.92	687.546
YDL159W	1548	1369	34	12.1148
YLR122C	378	199	1.29351	3.17072
YLR347C	2586	2407	92	18.6445
YDR159W	3906	3727	113	14.7897
YPR031W	2247	2068	27	6.36874
YGL187C	468	289	70	118.152
YOR040W	858	679	25	17.9602
YDR323C	1548	1369	27	9.62056
YJR095W	969	790	5	3.08733
YDR485C	2388	2209	108	23.8489
YNL029C	1569	1390	44	15.4411
YOL020W	1779	1600	134	40.8531
YGR011W	327	148	15.7959	52.0622
YJL013C	1548	1369	59	21.0227
YNL136W	1278	1099	156	69.2416
YLL057C	1239	1060	24	11.0445
YER064C	1518	1339	145	52.8235
YBL057C	627	448	128	139.371
YDL058W	5373	5194	228	21.4128
YKR035C	642	463	220	231.783
YBL087C	414	235	687.5	1427.07
YGL130W	1380	1201	85	34.5236
YBR295W	3651	3472	87	12.223
YMR035W	534	355	49	67.3299
YKR086W	3216	3037	58	9.31587
YPL181W	1521	1342	167.287	60.8065
YOR075W	1041	862	50	28.2945
YDR024W	486	307	0	0
YIL142C-A	333	154	11.8702	37.5992
YMR159C	453	274	13	23.1437
YOR211C	2646	2467	92	18.1911
YGL084C	1683	1504	100	32.4334
YKL183W	921	742	97	63.7687
YDR541C	1035	856	52	29.6326
YPL245W	1365	1186	65	26.7343
YGR118W	438	259	1223.84	2304.96
YDR369C	2565	2386	42	8.58655
YLR437C-A	228	49.4247	4.65953	45.9873
YOL049W	1476	1297	192	72.2107
YJR140W-A	150	9.35544	0	0
YJR044C	423	244	61	121.95
YMR088C	1689	1510	135	43.6111
YDR436W	2133	1954	159	39.6929
YIL083C	1098	919	70	37.1555
YDR381C-A	345	166	35	102.849
YDR230W	348	169	29.7009	85.728
YHR133C	876	697	149	104.278
YOR124C	3819	3640	236	31.6265
YBR076W	1065	886	9	4.95506
YDL064W	474	295	51	84.3312
YIL058W	285	106	3	13.8056
YJL103C	1857	1678	39	11.3374
YGR024C	714	535	83	75.6771
YDR127W	4767	4588	409	43.485
YIL147C	3663	3484	167	23.3818
YML097C	1356	1177	29	12.0188
YNL051W	1212	1033	29	13.6942
YBR051W	351	172	2.25086	6.38351
YMR097C	1104	925	47	24.7854
YNL059C	2268	2089	191	44.6
YLR033W	1509	1330	106	38.8771
YJR033C	4074	3895	114	14.277
YMR253C	1245	1066	62	28.371
YPR050C	414	235	24.2948	50.4296
YFR032C-B	264	85.0011	0	0
YGL249W	2115	1936	8	2.01569
YHL040C	1884	1705	46	13.1605
YLR023C	1632	1453	108	36.2575
YFL040W	1623	1444	16	5.40496
YBL098W	1383	1204	28	11.3441
YJR009C	999	820	16212.5	9644.41
YPR180W	1044	865	63	35.5275
YGR148C	468	289	685.844	1157.62
YJL196C	933	754	354	229.019
YHR105W	645	466	23	24.0759
YMR204C	1263	1084	33	14.8499
YCR053W	1545	1366	514	183.549
YLR085C	1317	1138	75	32.1484
YDR069C	2781	2602	53	9.93593
YDL074C	2103	1924	158	40.0583
YHR114W	1902	1723	180	50.9597
YLR137W	1104	925	83	43.77
YOR346W	2958	2779	87.8219	15.4154
YPR010C	3612	3433	218	30.9758
YGR257C	1101	922	109	57.6681
YOR279C	933	754	33	21.3492
YLR306W	567	388	28	35.2019
YGR242W	309	130	7	26.266
YJL112W	2145	1966	94	23.323
YBR036C	1233	1054	467	216.131
YLR398C	3864	3685	153	20.2532
YEL022W	4380	4201	150	17.4172
YLR309C	2736	2557	180	34.3385
YPL092W	1377	1198	60	24.4306
YDR282C	1245	1066	30	13.7279
YIR018C-A	138	7.80511	0	0
YLR446W	1302	1123	23	9.99052
YPL227C	1005	826	86	50.7877
YGR273C	525	346	0	0
YMR184W	597	418	40	46.6792
YBL081W	1107	928	64	33.6412
YLR160C	1089	910	365.5	195.923
YFR046C	1086	907	57	30.6554
YHR194W	1740	1561	88	27.4992
YJR142W	1029	850	103	59.1096
YGL027C	2502	2323	343	72.0253
YLR423C	1254	1075	28	12.7054
YBR182C-A	195	23.5677	0	0
YMR286W	261	82.002	19	113.024
YDL036C	1389	1210	31	12.4973
YBR213W	825	646	23	17.3674
YHR037W	1728	1549	151	47.5516
YOL159C-A	273	94.0001	5	25.9467
YLR107W	1215	1036	53	24.9549
YNR045W	1470	1291	61	23.0486
YER137W-A	306	127	1	3.84093
YMR072W	552	373	175	228.86
YPL205C	345	166	3	8.81563
YER166W	4716	4537	246.898	26.5454
YAL026C-A	438	259	25.6927	48.3893
YDL186W	834	655	31	23.0866
YDR152W	798	619	126	99.2933
YLR163W-A	114	5.81021	0	0
YDR216W	3972	3793	128	16.4614
YCR082W	387	208	74	173.544
YER063W	657	478	210	214.305
YHR045W	1683	1504	102	33.082
YMR280C	4302	4123	114	13.4875
YNL090W	579	400	39.4273	48.0813
YOR330C	3765	3586	179	24.3491
YPL072W	1500	1321	38.1279	14.0793
YKR091W	741	562	72	62.4937
YPL252C	519	340	50.4656	72.403
YGL057C	864	685	12	8.54537
YNL049C	2631	2452	99	19.6949
YDL073W	2955	2776	103	18.0991
YNL108C	813	634	32.1055	24.7019
YEL042W	1557	1378	218	77.1698
YKL085W	1005	826	468	276.379
YJR018W	363	184	25.0412	66.3861
YLR219W	2187	2008	240	58.3026
YBR082C	447	268	425	773.56
YGL173C	4587	4408	500	55.331
YNL138W	1581	1402	427	148.566
YOR072W-A	249	70.019	1	6.96665
YLR355C	1188	1009	1302	629.448
YLR039C	3171	2992	73	11.9015
YHL032C	2130	1951	246	61.5061
YIL112W	3252	3073	184	29.2076
YHR002W	1074	895	40	21.801
YPL038W	534	355	15	20.6112
YJR085C	318	139	148	519.382
YPL196W	822	643	87	66.0007
YER088W-B	147	8.91948	0	0
YBR161W	1131	952	39	19.9833
YCR032W	6504	6325	69	5.32143
YGR218W	3255	3076	266	42.1828
YJL015C	285	106	7	32.2131
YOR234C	324	145	297	999.145
YDR465C	1239	1060	85	39.1159
YIL169C	2988	2809	73.7242	12.8026
YLR296W	327	148	0	0
YCL030C	2400	2221	256	56.2253
YBR114W	2373	2194	123	27.3469
YLR284C	843	664	44	32.324
YOR017W	2403	2224	48	10.528
YLR036C	612	433	13	14.6452
YDR371W	1536	1357	55	19.7707
YML099W-A	330	151	16	51.6872
YBR162W-A	198	25.324	54	1040.16
YIL095W	2433	2254	67	14.4998
YPL281C	1314	1135	4.66667	2.00563
YER105C	4176	3997	145	17.6959
YDR210W-A	1317	1138	0.035194	0.0150857
YJR080C	1185	1006	78.8184	38.2181
YIL055C	1884	1705	103	29.4681
YJR158W	1704	1525	0	0
YLR081W	1725	1546	19	5.99493
YFL036W	4056	3877	227	28.5608
YEL053W-A	348	169	187.309	540.644
YGR290W	444	265	3.9339	7.24132
YKL157W	2859	2680	340	61.8848
YER189W	369	190	0	0
YKL113C	1149	970	109	54.8144
YER014W	1620	1441	99.5509	33.6993
YDL228C	642	463	1241.39	1307.87
YDL112W	4311	4132	85	10.0346
YPR164W	4224	4045	66	7.95913
YPR136C	513	334	0	0
YER158C	1722	1543	59	18.652
YGR294W	363	184	3.14466	8.33672
YNL189W	1629	1450	213	71.6558
YJL079C	900	721	270	182.671
YER049W	1935	1756	133	36.946
YKL109W	1665	1486	104	34.1393
YGR293C	462	283	2	3.44734
YDR179W-A	1392	1213	11	4.42356
YBR280C	1914	1735	77	21.6487
YJL171C	1191	1012	318	153.28
YLR369W	1974	1795	69	18.751
YBR259W	2067	1888	30	7.75103
YGL181W	1191	1012	300	144.604
YML084W	309	130	0	0
YHR040W	1101	922	39	20.6335
YKR102W	3510	3331	17	2.48951
YLR096W	3444	3265	120	17.9283
YMR320W	306	127	6	23.0456
YDR475C	2631	2452	172	34.2175
YMR270C	1098	919	75	39.8094
YEL060C	1908	1729	1053	297.08
YJR023C	402	223	10.1107	22.1164
YDL240W	3054	2875	59	10.0105
YDL226C	1059	880	158	87.5819
YDR394W	1287	1108	431	189.748
YER128W	612	433	11	12.3921
YDR324C	2331	2152	36	8.16019
YGL198W	708	529	251.645	232.045
YLR344W	384	205	571.668	1360.29
YBR223C	1635	1456	54	18.0914
YHR219W	1875	1696	1642.28	472.347
YAL022C	1554	1375	176	62.4381
YMR079W	915	736	96	63.6258
YHR071W	690	511	379	361.791
YKR081C	1035	856	85	48.4379
YLR280C	351	172	3.77499	10.706
YLR401C	2007	1828	111	29.6201
YMR200W	771	592	182	149.965
YMR264W	612	433	192	216.298
YBR165W	834	655	35	26.0655
YOL046C	675	496	0	0
YIL027C	426	247	47	92.8199
YNR049C	633	454	41	44.0522
YER155C	6504	6325	263	20.2831
YJL035C	753	574	65	55.2385
YPL249C	2685	2506	162	31.5336
YPR038W	360	181	17.9211	48.2977
YAL030W	354	175	82	228.568
YLR131C	2313	2134	96	21.9441
YLR285C-A	171	13.7365	0	0
YAR014C	2130	1951	144	36.0035
YGL261C	363	184	2.57256	6.82005
YLR162W	357	178	7	19.1831
YER156C	1017	838	162	94.2999
YBR238C	2196	2017	19	4.59502
YIL156W-A	402	223	9.75614	21.3409
YER066W	558	379	22.9089	29.4853
YDR210W	228	49.4247	1.95473	19.2922
YDL130W-A	261	82.002	42	249.842
YLR233C	2100	1921	34	8.63359
YCL046W	324	145	10.8055	36.351
YDR147W	1605	1426	59	20.1824
YPL127C	777	598	181	147.645
YPL077C	723	544	23	20.6238
YMR157C	768	589	44	36.4399
YPL051W	597	418	54	63.017
YER111C	3282	3103	73	11.4758
YMR176W	4236	4057	80	9.61889
YOR002W	1635	1456	171	57.2895
YGL182C	324	145	0	0
YAL061W	1254	1075	79	35.8475
YBR275C	5751	5572	86	7.52883
YOR175C	1860	1681	189	54.8446
YER079C-A	339	160	6.15262	18.7577
YGR215W	333	154	24	76.0205
YKL161C	1302	1123	44	19.1123
YNL118C	2913	2734	254	45.3185
YNL037C	1083	904	564	304.334
YDR489W	885	706	34	23.4917
YNR050C	1341	1162	144	60.45
YGL179C	1683	1504	59	19.1357
YJL109C	5310	5131	96	9.1266
YML096W	1578	1399	38	13.2497
YHR214C-E	300	121	0	0
YGL235W	537	358	1.52997	2.08469
YGR188C	3066	2887	14	2.36549
YMR089C	2478	2299	268	56.8638
YOR264W	1293	1114	74.3895	32.5737
YOL045W	3306	3127	130	20.2794
YIL070C	801	622	37	29.0169
YPL207W	2433	2254	207	44.7978
YBR079C	2895	2716	441	79.2043
YCR091W	2163	1984	89	21.8821
YKL190W	528	349	175	244.598
YLR357W	2670	2491	117.678	23.0442
YGL203C	2190	2011	250	60.6412
YHR077C	3270	3091	246	38.8218
YIL117C	957	778	237	148.597
YMR307W	1680	1501	1437	466.999
YDL240C-A	138	7.80511	0	0
YOL152W	1863	1684	12	3.476
YJR131W	1650	1471	77	25.534
YJL003W	357	178	26	71.2514
YDR196C	726	547	88	78.4757
YNL082W	2622	2443	37	7.38785
YLR286W-A	135	7.48819	0	0
YDL195W	3822	3643	497	66.5483
YPR095C	3681	3502	127	17.69
YLL048C	4986	4807	280	28.4134
YBR003W	1422	1243	104	40.8133
YDR310C	3189	3010	155	25.1192
YGL148W	1131	952	617	316.146
YJR035W	3258	3079	69	10.9315
YKL023C-A	228	49.4247	8	78.9561
YNR032W	1107	928	108	56.7696
YOR245C	1257	1078	81	36.6527
YPL102C	303	124	0	0
YOR335W-A	81	4.3003	0	0
YDL241W	372	193	11	27.802
YLR004C	1572	1393	25	8.75445
YNL299W	1929	1750	11	3.06616
YJL057C	2004	1825	74	19.7792
YOL144W	1455	1276	35	13.38
YGL111W	1392	1213	80	32.1713
YBR181C	711	532	1641.31	1504.94
YLR062C	378	199	213.187	522.573
YCL038C	1587	1408	100	34.6447
YFR036W-A	651	472	189.862	196.217
